ID,Pedon,Horizon,R,Acquisition Time,QC Status,Dataset File,Method File,Y_mgL,Ca_mgL,P_mgL,K_mgL,Mg_mgL,Na_mgL,Al_mgL,Fe_mgL,Mn_mgL,Extraction Lab,Ca_mgKg,Ca_cmolKg,Na_mgKg,Na_cmolKg,Mg_mgKg,Mg_cmolKg,K_mgKg,K_cmolKg,Al_mgKg,Al_cmolKg,P_mgKg,Fe_mgKg,Mn_mgKg,CEC_cmolKg
115,42_3_V3.1,Bhs2.1,NA,6/3/2021 9:16:55 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.630519600782963,0.7962612302911916,2.220029280696391,2.647892565511035,0.6481093655693928,0.29682965465440586,29.499742573119736,3.2550364251838375,2.8432827418172018,VT,7.962612302911917,0.03973359432590777,2.968296546544059,0.012911250746168158,6.481093655693928,0.05334233461476484,26.478925655110352,0.06772103748110064,294.9974257311974,3.2801789369666126,22.20029280696391,32.550364251838374,28.432827418172018,0.1737082171679414
116,42_3_V3.1,Bhs2.2,NA,6/3/2021 9:20:32 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.657160186040911,0.9359756144373281,2.305993089526382,2.1037203728044096,0.5036163602615817,0.3418916199493033,39.02248547596213,2.3258620412230635,2.531567251374131,VT,9.359756144373282,0.046705369981902604,3.418916199493033,0.01487131883207061,5.036163602615817,0.04144990619436886,21.037203728044098,0.05380359009729948,390.2248547596213,4.339045827571771,23.05993089526382,23.258620412230634,25.315672513741312,0.15683018510564156
118,42_3_V3.1,Bhs3.1,NA,6/3/2021 9:28:05 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.497882765288938,0.8884931225391608,2.284196975301957,1.4572780013010571,0.37697790404214976,0.27862359891506916,39.144142514164166,2.589346467125969,1.7564952776407334,VT,8.884931225391608,0.044335984158640755,2.7862359891506916,0.012119338795783783,3.769779040421498,0.031026987987008214,14.572780013010572,0.0372705371176741,391.44142514164173,4.3525732966083215,22.84196975301957,25.893464671259693,17.564952776407335,0.12475284805910686
119,42_3_V3.1,Bhs3.2,NA,6/3/2021 9:31:45 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.70913328784163,0.6785974350652522,1.6931378732896378,0.9587772699869316,0.2562710053794174,0.2442760107899149,26.939776340818,1.940066450198802,1.108152189670751,VT,6.785974350652522,0.03386214745834592,2.4427601078991494,0.010625315823832752,2.5627100537941736,0.021092263817235994,9.587772699869317,0.02452115780017728,269.3977634081801,2.9955273914919944,16.931378732896377,19.40066450198802,11.081521896707509,0.09010088489959195
120,42_3_V3.1,Bhs3.3,NA,6/3/2021 9:35:23 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.734490796021872,0.6000944399733081,1.719676574855447,0.7419770902716675,0.1715795321354074,0.19157914115831415,23.367576112128248,2.0734350902581844,0.8545021173687092,VT,6.000944399733081,0.02994483233399741,1.9157914115831416,0.008333150985572604,1.715795321354074,0.0141217721922146,7.4197709027166745,0.01897639617063088,233.6757611212825,2.5983220287763062,17.196765748554473,20.734350902581845,8.545021173687092,0.0713761516824155
121,42_3_V3.1,BC.1,NA,6/3/2021 9:42:33 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.478801995926929,0.5106368128525082,1.5447962898050756,0.7349891357632709,0.14354812054485772,0.13227705385706984,21.676687884558817,1.8336344075446933,0.676396767005096,VT,5.106368128525082,0.0254808788848557,1.3227705385706985,0.005753677853722047,1.435481205448577,0.011814660127148782,7.349891357632709,0.018797676106477514,216.76687884558817,2.4103062881273702,15.447962898050756,18.336344075446934,6.76396767005096,0.06184689297220404
122,42_3_V3.1,BC.2,NA,6/3/2021 9:46:12 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.2649459561925704,0.5401925685241984,1.3236356450260773,0.7992357380493803,0.13591080068637185,0.18164386245718492,22.58390634756963,1.4018536585103705,0.4349904438414223,VT,5.401925685241985,0.026955716992225476,1.8164386245718491,0.007900994452248148,1.3591080068637185,0.011186074130565583,7.992357380493804,0.02044081171481791,225.83906347569632,2.5111830631100402,13.236356450260775,14.018536585103705,4.349904438414224,0.06648359728985712
123,42_3_V3.1,BC.3,NA,6/3/2021 9:49:51 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.746461294467007,0.3042952829590617,0.81241901562653,0.4905113698010336,0.05322632964277149,0.09732900174874795,16.57428482000219,0.9463303165714798,0.14767457416080335,VT,3.042952829590617,0.015184395357238608,0.9732900174874795,0.004233536396204782,0.532263296427715,0.004380767871833045,4.905113698010336,0.0125450478209983,165.7428482000219,1.8429523521129194,8.1241901562653,9.463303165714798,1.4767457416080334,0.036343747446274735
124,42_3_V3.1,D.2,NA,6/3/2021 9:53:37 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.767417931733137,0.308202351463867,0.11824267035475408,1.4830985559818668,0.08415541893062259,0.18281562629491185,18.453144306950747,0.8382448720284186,0.13731571673694615,VT,3.08202351463867,0.015379358855482386,1.8281562629491186,0.00795196286624236,0.8415541893062259,0.006926371928446304,14.830985559818668,0.03793090936015005,184.53144306950747,2.051869270602381,1.1824267035475409,8.382448720284188,1.3731571673694614,0.06818860301032109
125,42_3_V3.1,D.10,NA,6/3/2021 9:57:20 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.735569874920955,0.9120732464206757,0.45554223145045425,5.434140235309683,0.8643361322688321,0.9502311263454144,18.172076647382603,1.7246262928578833,0.9695563229792866,VT,9.120732464206757,0.045512637046939905,9.502311263454144,0.04133236739214504,8.643361322688321,0.07113877631842239,54.34140235309683,0.13898056867799702,181.72076647382602,2.0206163803612975,4.555422314504543,17.246262928578833,9.695563229792866,0.29696434943550437
126,86_2_W2.2,Oa,NA,6/3/2021 10:00:52 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.609091256942939,56.82133637617687,2.8190248616034888,29.65403495120496,19.07119107360352,2.2233189826609987,12.609799400801181,0.17460958262084214,1.8263863928628423,VT,568.2133637617687,2.835396026755333,22.233189826609987,0.09670808971992165,190.71191073603518,1.5696453558521415,296.5403495120496,0.7584152161433494,126.09799400801181,1.4021274352262245,28.190248616034886,1.7460958262084214,18.263863928628425,5.260164688470746
127,86_2_W2.2,E.1,NA,6/3/2021 10:04:25 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.710567174832068,0.4886394205057978,0.49479960551449054,0.5833698300681381,0.24790064222347247,0.1437170646905565,18.737812120051267,0.3133728639779298,0.009490556849145383,VT,4.886394205057978,0.024383204616057773,1.4371706469055652,0.00625128598045048,2.479006422234725,0.02040334503896893,5.833698300681382,0.014919944503021438,187.37812120051268,2.083522474431201,4.947996055144905,3.133728639779298,0.09490556849145383,0.06595778013849862
129,86_2_W2.2,E.2,NA,6/3/2021 10:12:06 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.674925433467933,0.6261743469411386,0.4774567809407011,0.592201979831661,0.25226005477018104,0.12272509832857292,20.333501197755478,0.6574176959154161,0.01704770875295591,VT,6.261743469411386,0.03124622489726241,1.2272509832857295,0.005338194794631272,2.5226005477018103,0.020762144425529303,5.92201979831661,0.015145830686231737,203.33501197755479,2.2609526906325583,4.774567809407012,6.574176959154161,0.17047708752955912,0.07249239480365473
130,86_4_W4.1,Bs.3,NA,6/3/2021 10:15:51 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.721544207684935,1.5590768688505832,0.2081557002338019,2.170150895975012,0.30436579373183303,0.5199662760161597,49.529076460143436,1.4245199651995362,0.021915510150838185,VT,15.590768688505834,0.07779824694863191,5.199662760161598,0.022617062897614608,3.04365793731833,0.025050682611673498,21.70150895975012,0.055502580459718974,495.2907646014344,5.5073102068358155,2.0815570023380188,14.245199651995362,0.21915510150838188,0.180968572917639
131,52_4_PFM,Oa,NA,6/3/2021 10:19:36 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.68639634589045,4.853926676673085,4.022984175892621,22.461581643557505,5.750498902140716,3.4755230951551352,32.52792415803957,4.997791189792159,1.181521352230828,VT,48.53926676673085,0.242211910013627,34.755230951551354,0.15117542823641303,57.50498902140716,0.47329209071117007,224.61581643557508,0.5744650036715475,325.2792415803957,3.6168929753194474,40.229841758926206,49.9779118979216,11.81521352230828,1.4411444326327576
132,Internal standard?,NA,NA,6/3/2021 10:23:04 PM,NA,HB Mod Morgan 6-3-21b,Soil Modified Morgan,4.683935888036501,1.1046793715400138,2.68445666351915,5.309660121188361,1.3387685335797113,0.46479075310136597,19.348865743203675,6.18615160797505,5.686618255462934,VT,11.04679371540014,0.05512372113473124,4.64790753101366,0.020217083649472205,13.387685335797112,0.11018671058269228,53.09660121188361,0.13579693404573812,193.48865743203675,2.151467651208711,26.844566635191498,61.861516079750494,56.86618255462934,0.32132444941263383
